  0.392998487      0.675029755       8.78837818E-05   5.93241675E-05
  0.393998474      0.674355090       9.01457897E-05   6.07902730E-05
  0.394998461      0.673681080       9.24600390E-05   6.22885782E-05
  0.395998448      0.673007727       9.48276138E-05   6.38197162E-05
  0.396998435      0.672335088       9.72496491E-05   6.53843526E-05
  0.397998422      0.671663105       9.97271636E-05   6.69830551E-05
  0.398998410      0.670991778       1.02261380E-04   6.86165440E-05
  0.399998397      0.670321107       1.04853396E-04   7.02854450E-05
  0.400998384      0.669651151       1.07504384E-04   7.19904347E-05
  0.401998371      0.668981850       1.10215580E-04   7.37322262E-05
  0.402998358      0.668313205       1.12988128E-04   7.55114597E-05
  0.403998345      0.667645216       1.15823292E-04   7.73288630E-05
  0.404998332      0.666977942       1.18722324E-04   7.91851708E-05
  0.405998319      0.666311264       1.21686484E-04   8.10810743E-05
  0.406998307      0.665645301       1.24717131E-04   8.30173740E-05
  0.407998294      0.664979994       1.27815452E-04   8.49947173E-05
  0.408998281      0.664315403       1.30982982E-04   8.70140138E-05
  0.409998268      0.663651407       1.34220929E-04   8.90759111E-05
  0.410998255      0.662988067       1.37530718E-04   9.11812240E-05
  0.411998242      0.662325442       1.40913849E-04   9.33308256E-05
  0.412998229      0.661663473       1.44371661E-04   9.55254582E-05
  0.413998216      0.661002159       1.47905637E-04   9.77659438E-05
  0.414998204      0.660341442       1.51517277E-04   1.00053134E-04
  0.415998191      0.659681439       1.55208138E-04   1.02387930E-04
  0.416998178      0.659022093       1.58979645E-04   1.04771098E-04
  0.417998165      0.658363461       1.62833472E-04   1.07203610E-04
  0.418998152      0.657705426       1.66771177E-04   1.09686305E-04
  0.419998139      0.657048047       1.70794432E-04   1.12220150E-04
  0.420998126      0.656391323       1.74904766E-04   1.14805967E-04
  0.421998113      0.655735254       1.79103925E-04   1.17444761E-04
  0.422998101      0.655079901       1.83393582E-04   1.20137447E-04
  0.423998088      0.654425144       1.87775513E-04   1.22885016E-04
  0.424998075      0.653771043       1.92251464E-04   1.25688442E-04
  0.425998062      0.653117597       1.96823137E-04   1.28548651E-04
  0.426998049      0.652464807       2.01492468E-04   1.31466746E-04
  0.427998036      0.651812673       2.06261291E-04   1.34443719E-04
  0.428998023      0.651161194       2.11131468E-04   1.37480616E-04
  0.429998010      0.650510371       2.16104818E-04   1.40578428E-04
  0.430997998      0.649860203       2.21183393E-04   1.43738289E-04
  0.431997985      0.649210691       2.26369157E-04   1.46961276E-04
  0.432997972      0.648561835       2.31664031E-04   1.50248452E-04
  0.433997959      0.647913575       2.37070126E-04   1.53600951E-04
  0.434997946      0.647265971       2.42589580E-04   1.57019982E-04
  0.435997933      0.646619081       2.48224358E-04   1.60506606E-04
  0.436997920      0.645972788       2.53976614E-04   1.64061988E-04
  0.437997907      0.645327151       2.59848573E-04   1.67687336E-04
  0.438997895      0.644682109       2.65842478E-04   1.71383886E-04
  0.439997882      0.644037783       2.71960540E-04   1.75152862E-04
  0.440997869      0.643394053       2.78204971E-04   1.78995426E-04
